species,display_species,element_id,ratio_terminal_internal_all_positions,left_right_terminal_log2_imbalance,terminal_positive_coverage_fraction,internal_positive_coverage_fraction,domain_count,complete,sequence,species_q1,species_q3,species_iqr,species_iqr_upper,fraction_of_species_ratio_sum,upper_within_species_iqr_outlier,extreme_one_sided_terminal_pileup,dominates_species_ratio_sum,artifact_screen_keep,artifact_screen_rule_id,artifact_screen_reason
perlapsus,D. perlapsus,JAUEJI010072927.1_De_4152_9486,1.1447294883415666,0.8323259096947516,1,1,5,no,JAUEJI010072927.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.027923724708628823,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010108264.1_De_1019_6920,0.5956296703157288,1.2554283939852977,1,1,5,no,JAUEJI010108264.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.014529370573203061,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010108925.1_De_11_5367,0.5083077740476989,0.02443249529390054,1,1,5,no,JAUEJI010108925.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.012399301751479524,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010109478.1_De_5_5482,0.3151166183352412,-0.766739442342249,1,1,5,no,JAUEJI010109478.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.007686732796807101,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010110473.1_De_11_5473,0.414888751185811,0.1838194292869658,1,1,6,no,JAUEJI010110473.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.010120503918880929,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010123726.1_De_13_5401,0.09298742497887837,0.291420518590105,1,1,5,no,JAUEJI010123726.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.0022682697378891225,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010130348.1_De_1312_7430,0.3990756396588649,0.22105058737747332,1,1,5,no,JAUEJI010130348.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.009734770016188336,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010132338.1_De_10_5225,0.4489408985359786,0.43668778233462074,1,1,5,no,JAUEJI010132338.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.010951148012553499,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010164589.1_De_754_7078,0.41493235442192006,0.7438076474716769,0.9988317757009346,1,6,yes,JAUEJI010164589.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.01012156754550531,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010165693.1_De_1696_8683,0.4449134089608046,0.4401136730328677,1,1,6,yes,JAUEJI010165693.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.010852904269110704,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010183363.1_De_14_6397,0.4491460009619442,-0.2790338029303506,0.9802989130434784,1,5,no,JAUEJI010183363.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.010956151136643569,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010187778.1_De_2041_7142,0.8920048616754508,-0.5291809212786527,1,1,6,yes,JAUEJI010187778.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.02175893820318158,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010325905.1_De_5_5902,0.5016415414583445,-1.3918571860796207,1,1,5,no,JAUEJI010325905.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.012236690369869619,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010439758.1_De_820_7259,0.4494066572104133,-0.5346316854117895,1,1,5,no,JAUEJI010439758.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.010962509401543672,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010457446.1_De_259_6041,1.4232870402487885,0.2952315608299964,1,1,5,no,JAUEJI010457446.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.03471866139383276,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010470707.1_De_1161_7439,0.8299413695569401,-1.4247883520220157,1,1,5,no,JAUEJI010470707.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.020245005098440648,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010481766.1_De_1560_7411,3.6059148978258935,0.8463064919381021,1,1,5,no,JAUEJI010481766.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.08796014775115972,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010529299.1_De_1009_7011,0.5742729283070769,1.64973723758594,1,1,5,no,JAUEJI010529299.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.01400840925387269,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010559166.1_De_8_6970,0.42954823216463073,-1.1923721568021497,1,1,6,yes,JAUEJI010559166.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.010478096970683052,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010560274.1_De_10_6709,1.0945014740902053,-0.3747677965415008,0.9878048780487804,1,6,no,JAUEJI010560274.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.0266984979132153,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010572450.1_De_578_6733,0.5299062384584454,0.2068938711379211,1,1,5,no,JAUEJI010572450.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.012926159476799906,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010669845.1_De_516_6287,0.4754807203753008,0.8099589899504583,1,1,5,no,JAUEJI010669845.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.01159854172993816,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010694187.1_De_994_6328,0.6254037264808617,0.2867458625333241,1,1,6,no,JAUEJI010694187.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.015255657924303735,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010700827.1_De_836_6334,0.451793498275182,-1.3308160399458742,1,1,5,no,JAUEJI010700827.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.011020732321014725,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010715221.1_De_742_6897,0.48847912473482824,0.6243385480397117,1,1,5,no,JAUEJI010715221.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.011915615648871385,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010772757.1_De_1024_6803,7.1381558865106864,-0.2748106676048564,1,0.981981981981982,5,no,JAUEJI010772757.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.17412314606394422,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010812521.1_De_808_6716,0.8017117897906807,-1.6294901643398447,1,1,5,no,JAUEJI010812521.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.019556392616573583,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010816163.1_De_8_5971,0.6411213211242985,0.31607320875303974,1,1,5,no,JAUEJI010816163.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.01563906185542898,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010823774.1_De_7_6033,0.8012945977714913,-1.8022600550055905,1,1,5,no,JAUEJI010823774.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.019546215928357608,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010825321.1_De_654_6528,0.5817025443126524,-0.11885252726801684,1,1,6,no,JAUEJI010825321.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.014189642072755583,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
perlapsus,D. perlapsus,JAUEJI010828304.1_De_495_6472,0.925085916016016,0.5569017314711573,1,1,5,no,JAUEJI010828304.1_De,0.44793402614218514,0.8454572425865678,0.3975232164443827,1.4417420672531418,0.022565894138085834,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010000009.1_De_757_6460,0.7550667821641904,0.2301953284930452,1,1,5,no,JASANM010000009.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.020522803316305717,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010001191.1_De_31_5805,1.0619166604577854,-0.5367957015593131,1,1,5,no,JASANM010001191.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.028863018842410552,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010007162.1_De_5_5736,0.3400817190365004,-1.4809515777203806,1,1,5,no,JASANM010007162.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.009243460838328273,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010009931.1_De_8_5711,0.5542569360510703,-1.1028145447662698,1,1,5,no,JASANM010009931.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.015064768248275105,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010013364.1_De_8_5668,0.3207904002320558,1.6019043962487145,1,1,6,no,JASANM010013364.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.008719120540373443,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010029948.1_De_3271_8637,1.00968266890964,-0.08807374661012976,1,1,5,no,JASANM010029948.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.027443292852219848,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010047653.1_De_258_6058,0.805533800656202,-0.827360298118914,1,0.9799398194583752,6,yes,JASANM010047653.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.02189450277248269,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010048760.1_De_12_5388,0.22891821965477335,-0.196010364328724,1,1,5,no,JASANM010048760.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.0062220239434029115,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010065790.1_De_7_5218,0.9413068084863212,0.1461131301968273,0.9864712514092446,1,6,no,JASANM010065790.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.02558482898094627,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010085040.1_De_15_5096,0.8930868408793785,-1.0852232895601206,1,1,6,no,JASANM010085040.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.024274204630237214,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010088582.1_De_449_6148,0.6282262654529069,-1.1291859703257392,1,1,5,no,JASANM010088582.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.01707526325959295,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010095215.1_De_19_5350,1.9560965677450404,0.23347676673069123,1,1,6,yes,JASANM010095215.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.0531669331452627,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010129490.1_De_345_5843,0.9675437821481654,-0.4504393729948176,1,1,6,no,JASANM010129490.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.02629795298904233,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010147208.1_De_1252_7363,0.5353542407091703,-1.6078767613036904,1,1,6,yes,JASANM010147208.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.014550990781415881,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010174880.1_De_80_5282,0.5361415295388885,-0.02715456401537781,1,1,6,yes,JASANM010174880.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.014572389383747613,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010200337.1_De_1435_7505,1.4704028066740291,-1.764979079370735,1,1,5,no,JASANM010200337.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.03996571999978806,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010215825.1_De_600_6757,0.4047886570953397,-0.2896163258974398,1,1,6,yes,JASANM010215825.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.011002202971276676,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010266753.1_De_275_5370,0.55159599553313865,-1.7121418658248848,1,1,6,yes,JASANM010266753.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.014992443574251734,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010309948.1_De_5477_11005,0.3859418927834906,1.2602777522033783,1,1,5,no,JASANM010309948.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.010489945716345893,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010331002.1_De_593_6966,0.8109746488228613,0.9327714264399471,1,0.9783643444396364,5,no,JASANM010331002.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.022042385661037507,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010336539.1_De_1320_6954,6.5839228483412064,-0.14533699429969438,1,1,5,no,JASANM010336539.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.17895179189177432,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010400777.1_De_902_6798,0.4911165171633993,0.3022779472273574,1,1,5,no,JASANM010400777.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.013348604289337962,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010440664.1_De_1402_6726,0.7862528877443989,-1.2371001854346535,1,1,5,no,JASANM010440664.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.02137044530790506,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010467270.1_De_295_6089,0.939038621082692,0.5132369573562792,1,1,6,yes,JASANM010467270.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.02552317938243555,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010476127.1_De_858_6607,0.5100623129498005,-0.2520147280921945,1,0.9801980198019802,5,no,JASANM010476127.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.013863553231312019,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010572489.1_De_747_6302,0.03746034335752214,0.2810952230047878,0.9808612440191388,1,5,no,JASANM010572489.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.00101817650709541,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010630147.1_De_9_5988,0.3171106387864434,0.04029771566240838,1,1,5,no,JASANM010630147.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.008619104194557284,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010659154.1_De_1331_6295,0.4218607349922638,1.0741608701872043,1,1,6,no,JASANM010659154.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.011466224042201018,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010659708.1_De_541_6275,0.607333858300323,-0.2507758345741954,1,1,5,no,JASANM010659708.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.016507405193359782,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010659929.1_De_320_5650,1.3708528441565426,0.7095110986293666,1,1,5,no,JASANM010659929.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.0372599403930675,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010660372.1_De_9_5857,0.956203719620541,-0.2567608644231516,1,1,5,no,JASANM010660372.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.025989728765243227,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010665791.1_De_1738_7452,0.3666891368946285,0.6441904309390653,1,1,5,no,JASANM010665791.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.009966653562939992,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010669111.1_De_600_5839,1.5097010086705525,-1.6499790580886111,1,1,5,no,JASANM010669111.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.04103384971931759,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010673536.1_De_6_5993,0.35039033330049707,0.9902200228259138,1,1,6,yes,JASANM010673536.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.009523650177868923,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010673645.1_De_1187_5948,0.7382575923170942,1.256820630231269,0.8295819935691319,1,5,no,JASANM010673645.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.0200659275732759,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010674864.1_De_336_5973,0.4035895435037066,0.4392910524129443,1,1,6,yes,JASANM010674864.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.010969610923822995,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010675751.1_De_3974_9486,0.6049186342260545,-1.3267805880013692,0.9984326018808778,1,6,yes,JASANM010675751.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.016441759120970068,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010676414.1_De_27_6044,0.5683678015945244,-1.33518471239736,1,1,5,no,JASANM010676414.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.015448303221620245,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010680174.1_De_1847_7237,0.8747732633895777,-0.32299606114999413,1,1,6,yes,JASANM010680174.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.02377643945539553,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
santeetlah,D. santeetlah,JASANM010680397.1_De_165_5595,0.5292453309795737,0.5342438323489589,1,1,5,no,JASANM010680397.1_De,0.455937218292526,0.9487552640534311,0.49281804576090515,1.687982332694789,0.014384949901563861,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
